time,time_interval,internet_traffic,time_display,sms_all,call_all
2013-11-02 23:00:00,1383433200000,603319.639281,2013-11-02 23:00:00,42675.1952449,15893.8948996
2013-11-02 23:10:00,1383433800000,584170.230913,2013-11-02 23:10:00,37045.9103445,14583.3887598
2013-11-02 23:20:00,1383434400000,569747.568061,2013-11-02 23:20:00,34776.9485932,12876.0247584
2013-11-02 23:30:00,1383435000000,555487.838135,2013-11-02 23:30:00,30898.8932269,10921.7708395
2013-11-02 23:40:00,1383435600000,541466.094732,2013-11-02 23:40:00,28155.2365113,10769.0259312
2013-11-02 23:50:00,1383436200000,516373.998087,2013-11-02 23:50:00,25204.5330218,9096.87532445
2013-11-03 00:00:00,1383436800000,514914.486696,2013-11-03 00:00:00,23549.5416673,8567.80256181
2013-11-03 00:10:00,1383437400000,489324.554131,2013-11-03 00:10:00,20567.6518216,7099.31267033
2013-11-03 00:20:00,1383438000000,464662.030614,2013-11-03 00:20:00,18948.4338914,6303.55283439
2013-11-03 00:30:00,1383438600000,455999.018333,2013-11-03 00:30:00,18899.8133485,5984.28031091
2013-11-03 00:40:00,1383439200000,443848.06699,2013-11-03 00:40:00,16649.7393983,5703.23751543
2013-11-03 00:50:00,1383439800000,429049.747648,2013-11-03 00:50:00,15393.3280487,5011.90159045
2013-11-03 01:00:00,1383440400000,419429.728995,2013-11-03 01:00:00,14620.8397644,4759.49040582
2013-11-03 01:10:00,1383441000000,405785.316233,2013-11-03 01:10:00,13560.176595,4398.68737809
2013-11-03 01:20:00,1383441600000,396434.016613,2013-11-03 01:20:00,12502.5523859,4074.37192559
2013-11-03 01:30:00,1383442200000,390228.887768,2013-11-03 01:30:00,12051.3638294,3608.59002763
2013-11-03 01:40:00,1383442800000,379432.37853,2013-11-03 01:40:00,10907.4129515,3383.47654737
2013-11-03 01:50:00,1383443400000,368134.998057,2013-11-03 01:50:00,10326.8777452,3101.01181424
2013-11-03 02:00:00,1383444000000,361624.031626,2013-11-03 02:00:00,10175.979118,3263.36532812
2013-11-03 02:10:00,1383444600000,357493.874776,2013-11-03 02:10:00,9756.16609165,2819.56816799
2013-11-03 02:20:00,1383445200000,338906.492322,2013-11-03 02:20:00,9267.97883293,2903.41494897
2013-11-03 02:30:00,1383445800000,334397.063055,2013-11-03 02:30:00,8436.04931994,2701.89713245
2013-11-03 02:40:00,1383446400000,332690.659917,2013-11-03 02:40:00,8435.50787907,2581.46743367
2013-11-03 02:50:00,1383447000000,321319.927686,2013-11-03 02:50:00,7801.45910054,2330.52951329
2013-11-03 03:00:00,1383447600000,316557.755175,2013-11-03 03:00:00,8165.15857849,2643.28116048
2013-11-03 03:10:00,1383448200000,306699.962525,2013-11-03 03:10:00,7858.26425938,2362.80952384
2013-11-03 03:20:00,1383448800000,303628.62032,2013-11-03 03:20:00,7719.71440321,2322.11880785
2013-11-03 03:30:00,1383449400000,308306.658312,2013-11-03 03:30:00,7224.49664866,2185.41581987
2013-11-03 03:40:00,1383450000000,302360.51272,2013-11-03 03:40:00,6758.88223978,2049.37400602
2013-11-03 03:50:00,1383450600000,302515.813833,2013-11-03 03:50:00,6970.39877232,2265.66609228
2013-11-03 04:00:00,1383451200000,300075.224568,2013-11-03 04:00:00,7147.54390483,2727.83620705
2013-11-03 04:10:00,1383451800000,294755.480118,2013-11-03 04:10:00,6779.25903839,2242.40030269
2013-11-03 04:20:00,1383452400000,292744.165031,2013-11-03 04:20:00,6585.65595953,2147.41860511
2013-11-03 04:30:00,1383453000000,290328.757008,2013-11-03 04:30:00,6602.42313105,2108.04957846
2013-11-03 04:40:00,1383453600000,289514.96611,2013-11-03 04:40:00,7170.09237119,2210.05799661
2013-11-03 04:50:00,1383454200000,289293.795883,2013-11-03 04:50:00,6860.64676891,2234.84299512
2013-11-03 05:00:00,1383454800000,294957.71953,2013-11-03 05:00:00,7369.4141637,2453.85329835
2013-11-03 05:10:00,1383455400000,293475.478757,2013-11-03 05:10:00,7217.23218176,2463.32912321
2013-11-03 05:20:00,1383456000000,295769.132158,2013-11-03 05:20:00,7374.60285286,2882.75112096
2013-11-03 05:30:00,1383456600000,299593.017694,2013-11-03 05:30:00,8216.81478947,2873.94948968
2013-11-03 05:40:00,1383457200000,302463.630898,2013-11-03 05:40:00,8635.12341856,3196.78292885
2013-11-03 05:50:00,1383457800000,310396.74006,2013-11-03 05:50:00,9188.98136747,3704.95124663
2013-11-03 06:00:00,1383458400000,317403.158346,2013-11-03 06:00:00,11009.5082951,4411.82664151
2013-11-03 06:10:00,1383459000000,316489.877578,2013-11-03 06:10:00,11223.9997972,4643.92729393
2013-11-03 06:20:00,1383459600000,322819.551335,2013-11-03 06:20:00,12553.8875984,4880.80844456
2013-11-03 06:30:00,1383460200000,329926.45659,2013-11-03 06:30:00,13542.0123525,5613.92147321
2013-11-03 06:40:00,1383460800000,336344.563565,2013-11-03 06:40:00,15124.5627974,6882.25105699
2013-11-03 06:50:00,1383461400000,341733.040359,2013-11-03 06:50:00,16844.1197394,7898.14962521
2013-11-03 07:00:00,1383462000000,360460.131362,2013-11-03 07:00:00,34616.062693,9987.98382277
2013-11-03 07:10:00,1383462600000,365469.879316,2013-11-03 07:10:00,35370.6605363,11361.9397601
2013-11-03 07:20:00,1383463200000,382334.497937,2013-11-03 07:20:00,37140.7009562,13753.0079407
2013-11-03 07:30:00,1383463800000,398834.857438,2013-11-03 07:30:00,40242.1975823,15968.4957657
2013-11-03 07:40:00,1383464400000,413931.630621,2013-11-03 07:40:00,44359.3964696,18674.1848881
2013-11-03 07:50:00,1383465000000,430729.795112,2013-11-03 07:50:00,45152.316042,22077.9438513
2013-11-03 08:00:00,1383465600000,460160.007691,2013-11-03 08:00:00,50621.7893486,25530.0669745
2013-11-03 08:10:00,1383466200000,472416.657155,2013-11-03 08:10:00,54284.5405454,28993.5428837
2013-11-03 08:20:00,1383466800000,489666.912891,2013-11-03 08:20:00,56437.1185912,33358.8013529
2013-11-03 08:30:00,1383467400000,511269.00355,2013-11-03 08:30:00,54102.8596243,36690.9878645
2013-11-03 08:40:00,1383468000000,523984.895412,2013-11-03 08:40:00,56942.662697,41406.2143739
2013-11-03 08:50:00,1383468600000,546121.903645,2013-11-03 08:50:00,57931.3278364,47043.9507568
2013-11-03 09:00:00,1383469200000,559270.683299,2013-11-03 09:00:00,60428.6301779,49995.8548572
2013-11-03 09:10:00,1383469800000,570578.606931,2013-11-03 09:10:00,65202.9130908,52866.6879893
2013-11-03 09:20:00,1383470400000,584099.693256,2013-11-03 09:20:00,65534.5250062,54986.1322726
2013-11-03 09:30:00,1383471000000,603980.177426,2013-11-03 09:30:00,67959.4496861,57390.3246065
2013-11-03 09:40:00,1383471600000,613632.601305,2013-11-03 09:40:00,71711.2459365,60315.7547871
2013-11-03 09:50:00,1383472200000,629458.011185,2013-11-03 09:50:00,76298.9185883,65976.336177
2013-11-03 10:00:00,1383472800000,648120.861971,2013-11-03 10:00:00,80354.1765304,69218.0277225
2013-11-03 10:10:00,1383473400000,643173.630139,2013-11-03 10:10:00,82242.4648394,69674.5875849
2013-11-03 10:20:00,1383474000000,648450.561799,2013-11-03 10:20:00,79237.9703279,71818.1618818
2013-11-03 10:30:00,1383474600000,659277.63131,2013-11-03 10:30:00,75282.7709877,70329.1042823
2013-11-03 10:40:00,1383475200000,657123.116615,2013-11-03 10:40:00,74740.1050068,71616.3002441
2013-11-03 10:50:00,1383475800000,663069.446428,2013-11-03 10:50:00,73737.6959047,71542.8957983
2013-11-03 11:00:00,1383476400000,668559.667112,2013-11-03 11:00:00,76117.9095217,71306.8723057
2013-11-03 11:10:00,1383477000000,672643.024318,2013-11-03 11:10:00,71547.7333054,71562.181144
2013-11-03 11:20:00,1383477600000,678894.438287,2013-11-03 11:20:00,72631.8215093,70559.4862519
2013-11-03 11:30:00,1383478200000,678456.231982,2013-11-03 11:30:00,73653.290851,67064.8649384
2013-11-03 11:40:00,1383478800000,665676.713798,2013-11-03 11:40:00,84662.6146613,63784.7481332
2013-11-03 11:50:00,1383479400000,670844.296374,2013-11-03 11:50:00,82669.7930503,60191.8755088
2013-11-03 12:00:00,1383480000000,671724.719656,2013-11-03 12:00:00,80511.259388,57830.7353453
2013-11-03 12:10:00,1383480600000,665667.722491,2013-11-03 12:10:00,72054.9649175,51953.6639742
2013-11-03 12:20:00,1383481200000,668316.226881,2013-11-03 12:20:00,66010.2681697,50007.7329876
2013-11-03 12:30:00,1383481800000,675795.743307,2013-11-03 12:30:00,63221.8327602,49474.5245451
2013-11-03 12:40:00,1383482400000,673080.05591,2013-11-03 12:40:00,62345.6532498,47559.6669396
2013-11-03 12:50:00,1383483000000,680332.433437,2013-11-03 12:50:00,63185.9852445,49207.0456201
2013-11-03 13:00:00,1383483600000,696083.68411,2013-11-03 13:00:00,64317.6842325,48449.4871744
2013-11-03 13:10:00,1383484200000,696659.627358,2013-11-03 13:10:00,73617.7887659,48817.1448401
2013-11-03 13:20:00,1383484800000,713605.082098,2013-11-03 13:20:00,76324.5170768,48759.3278821
2013-11-03 13:30:00,1383485400000,718595.015478,2013-11-03 13:30:00,65355.8898547,50417.0861317
2013-11-03 13:40:00,1383486000000,715723.555431,2013-11-03 13:40:00,66875.2195692,50496.9601291
2013-11-03 13:50:00,1383486600000,723149.442892,2013-11-03 13:50:00,67044.7373103,50403.740326
2013-11-03 14:00:00,1383487200000,735717.68499,2013-11-03 14:00:00,66402.7478803,51772.6773931
2013-11-03 14:10:00,1383487800000,742610.403392,2013-11-03 14:10:00,65613.4627553,50645.390971
2013-11-03 14:20:00,1383488400000,736736.749274,2013-11-03 14:20:00,67822.1727734,52729.4902417
2013-11-03 14:30:00,1383489000000,741431.832892,2013-11-03 14:30:00,66142.6171217,52131.7074391
2013-11-03 14:40:00,1383489600000,743528.508636,2013-11-03 14:40:00,66018.9244256,53134.1932141
2013-11-03 14:50:00,1383490200000,744600.691747,2013-11-03 14:50:00,68557.7487252,57040.0001374
2013-11-03 15:00:00,1383490800000,758015.633189,2013-11-03 15:00:00,67829.1219372,58414.5598623
2013-11-03 15:10:00,1383491400000,742882.414409,2013-11-03 15:10:00,74996.5930387,58399.6322698
2013-11-03 15:20:00,1383492000000,760554.128394,2013-11-03 15:20:00,76339.6489207,59528.9644454
2013-11-03 15:30:00,1383492600000,769064.918201,2013-11-03 15:30:00,69258.3841133,61352.162853
2013-11-03 15:40:00,1383493200000,760251.365977,2013-11-03 15:40:00,73566.4490517,63045.0966646
2013-11-03 15:50:00,1383493800000,781641.822084,2013-11-03 15:50:00,79223.4961933,69871.2757213
2013-11-03 16:00:00,1383494400000,776047.811344,2013-11-03 16:00:00,77247.8299851,72242.3561912
2013-11-03 16:10:00,1383495000000,788433.293892,2013-11-03 16:10:00,79816.9272373,74236.5082348
2013-11-03 16:20:00,1383495600000,781200.69905,2013-11-03 16:20:00,84367.9955251,73970.5531303
2013-11-03 16:30:00,1383496200000,784912.965742,2013-11-03 16:30:00,81273.8083019,75303.8116017
2013-11-03 16:40:00,1383496800000,789646.987732,2013-11-03 16:40:00,79777.6875347,76767.7827936
2013-11-03 16:50:00,1383497400000,787770.788198,2013-11-03 16:50:00,79025.4489145,77837.8556034
2013-11-03 17:00:00,1383498000000,787752.069039,2013-11-03 17:00:00,82485.1022542,75253.5513159
2013-11-03 17:10:00,1383498600000,785147.381487,2013-11-03 17:10:00,82020.6136327,73760.0926483
2013-11-03 17:20:00,1383499200000,785069.654498,2013-11-03 17:20:00,79270.4956157,72376.4821643
2013-11-03 17:30:00,1383499800000,788662.384194,2013-11-03 17:30:00,81406.5463359,72737.150051
2013-11-03 17:40:00,1383500400000,782652.465854,2013-11-03 17:40:00,82132.5030891,77167.4473486
2013-11-03 17:50:00,1383501000000,784506.49392,2013-11-03 17:50:00,83715.4013696,77765.1671325
2013-11-03 18:00:00,1383501600000,791902.899711,2013-11-03 18:00:00,85407.4644439,75916.8126016
2013-11-03 18:10:00,1383502200000,778794.191743,2013-11-03 18:10:00,81487.2135552,72184.8716754
2013-11-03 18:20:00,1383502800000,759362.351446,2013-11-03 18:20:00,79168.1898445,69694.3368026
2013-11-03 18:30:00,1383503400000,765407.743923,2013-11-03 18:30:00,78815.3783438,67809.4689958
2013-11-03 18:40:00,1383504000000,761342.171077,2013-11-03 18:40:00,75795.1821646,64535.8036228
2013-11-03 18:50:00,1383504600000,759931.288242,2013-11-03 18:50:00,73425.7716106,63009.1795913
2013-11-03 19:00:00,1383505200000,755682.723365,2013-11-03 19:00:00,74105.199498,59968.1370802
2013-11-03 19:10:00,1383505800000,755537.886421,2013-11-03 19:10:00,71836.5931514,55735.7056049
2013-11-03 19:20:00,1383506400000,755368.916287,2013-11-03 19:20:00,71763.5147106,54805.7081283
2013-11-03 19:30:00,1383507000000,763727.610802,2013-11-03 19:30:00,74272.2512924,54747.4123385
2013-11-03 19:40:00,1383507600000,772595.587782,2013-11-03 19:40:00,75522.7522626,51580.9864722
2013-11-03 19:50:00,1383508200000,765632.172657,2013-11-03 19:50:00,74729.9978849,48075.4870713
2013-11-03 20:00:00,1383508800000,767588.460267,2013-11-03 20:00:00,72718.3419941,45333.6699232
2013-11-03 20:10:00,1383509400000,768705.277532,2013-11-03 20:10:00,72448.7882652,42267.5339857
2013-11-03 20:20:00,1383510000000,754895.906809,2013-11-03 20:20:00,72864.4506974,39015.8653636
2013-11-03 20:30:00,1383510600000,762925.632424,2013-11-03 20:30:00,68551.6214742,37023.3538316
2013-11-03 20:40:00,1383511200000,751941.367159,2013-11-03 20:40:00,66511.3651105,32923.3838967
2013-11-03 20:50:00,1383511800000,741088.779544,2013-11-03 20:50:00,67210.0507855,32029.9365762
2013-11-03 21:00:00,1383512400000,751127.434086,2013-11-03 21:00:00,68450.0441296,29659.8416533
2013-11-03 21:10:00,1383513000000,740054.549809,2013-11-03 21:10:00,64781.9150136,26343.7048406
2013-11-03 21:20:00,1383513600000,730741.430978,2013-11-03 21:20:00,61448.0729716,24132.7147219
2013-11-03 21:30:00,1383514200000,728275.35036,2013-11-03 21:30:00,56970.4155762,21939.3890554
2013-11-03 21:40:00,1383514800000,716661.618681,2013-11-03 21:40:00,59253.4324656,21384.6738192
2013-11-03 21:50:00,1383515400000,696031.457146,2013-11-03 21:50:00,58356.5449299,18534.9269341
2013-11-03 22:00:00,1383516000000,685767.048108,2013-11-03 22:00:00,56935.6997052,17729.0310842
2013-11-03 22:10:00,1383516600000,671600.954507,2013-11-03 22:10:00,47891.8240122,16917.5738869
2013-11-03 22:20:00,1383517200000,652656.308063,2013-11-03 22:20:00,45231.5659064,15225.6888587
2013-11-03 22:30:00,1383517800000,637380.511673,2013-11-03 22:30:00,41686.4145444,13895.5971016
2013-11-03 22:40:00,1383518400000,620879.976307,2013-11-03 22:40:00,36974.4345755,11162.3376103
2013-11-03 22:50:00,1383519000000,604890.806594,2013-11-03 22:50:00,34438.0267266,10446.8996426
2013-11-03 23:00:00,1383519600000,589247.92618,2013-11-03 23:00:00,30528.9193574,9605.26819056
2013-11-03 23:10:00,1383520200000,564060.13456,2013-11-03 23:10:00,25691.4314857,8232.19714383
2013-11-03 23:20:00,1383520800000,547606.51863,2013-11-03 23:20:00,22994.336928,6866.05294484
2013-11-03 23:30:00,1383521400000,526957.149904,2013-11-03 23:30:00,20801.2681168,6215.64447922
2013-11-03 23:40:00,1383522000000,504844.979472,2013-11-03 23:40:00,18428.4035757,5437.78093183
2013-11-03 23:50:00,1383522600000,487908.053765,2013-11-03 23:50:00,15798.0016122,4461.61294399
2013-11-04 00:00:00,1383523200000,480374.688992,2013-11-04 00:00:00,14302.845441,4860.38562864
2013-11-04 00:10:00,1383523800000,461538.356573,2013-11-04 00:10:00,12924.4199936,3904.39895519
2013-11-04 00:20:00,1383524400000,440461.389321,2013-11-04 00:20:00,12226.3133293,3310.22728276
2013-11-04 00:30:00,1383525000000,432212.54889,2013-11-04 00:30:00,11137.5706102,2907.44741676
2013-11-04 00:40:00,1383525600000,416900.053873,2013-11-04 00:40:00,9872.90689566,2524.58001324
2013-11-04 00:50:00,1383526200000,412392.131322,2013-11-04 00:50:00,8880.60484776,2350.4376821
2013-11-04 01:00:00,1383526800000,408577.168168,2013-11-04 01:00:00,8733.52182371,2278.09526013
2013-11-04 01:10:00,1383527400000,392244.861114,2013-11-04 01:10:00,7730.89091348,2380.94516902
2013-11-04 01:20:00,1383528000000,388976.173285,2013-11-04 01:20:00,7775.87029174,2003.14312064
2013-11-04 01:30:00,1383528600000,380753.108745,2013-11-04 01:30:00,7578.40865667,1889.02530536
2013-11-04 01:40:00,1383529200000,371332.468532,2013-11-04 01:40:00,7938.87224037,1993.83468608
2013-11-04 01:50:00,1383529800000,364196.362216,2013-11-04 01:50:00,6796.66712557,1869.23449664
2013-11-04 02:00:00,1383530400000,363061.082352,2013-11-04 02:00:00,6523.25871035,2010.34475778
2013-11-04 02:10:00,1383531000000,353556.127706,2013-11-04 02:10:00,6292.34890123,1835.9738264
2013-11-04 02:20:00,1383531600000,349125.374142,2013-11-04 02:20:00,6576.3607584,1719.8560812
2013-11-04 02:30:00,1383532200000,344954.067208,2013-11-04 02:30:00,6271.96664105,1643.38513918
2013-11-04 02:40:00,1383532800000,343577.675894,2013-11-04 02:40:00,6286.09311713,1533.70460455
2013-11-04 02:50:00,1383533400000,337206.346004,2013-11-04 02:50:00,6030.94901434,1674.49288687
2013-11-04 03:00:00,1383534000000,336809.749921,2013-11-04 03:00:00,6375.21421784,1961.03523933
2013-11-04 03:10:00,1383534600000,330262.225872,2013-11-04 03:10:00,6004.1089417,1785.33400737
2013-11-04 03:20:00,1383535200000,330275.572737,2013-11-04 03:20:00,6040.97288752,1824.90383443
2013-11-04 03:30:00,1383535800000,331994.473555,2013-11-04 03:30:00,6097.64942467,2068.99988602
2013-11-04 03:40:00,1383536400000,327922.706557,2013-11-04 03:40:00,6161.91751628,1986.62600064
2013-11-04 03:50:00,1383537000000,327502.358822,2013-11-04 03:50:00,6669.89187191,2147.66786874
2013-11-04 04:00:00,1383537600000,332403.441399,2013-11-04 04:00:00,6725.28839776,2760.74047088
2013-11-04 04:10:00,1383538200000,332530.756592,2013-11-04 04:10:00,6929.81382423,2839.55245608
2013-11-04 04:20:00,1383538800000,331346.28778,2013-11-04 04:20:00,6946.25281935,2495.99695211
2013-11-04 04:30:00,1383539400000,339064.198361,2013-11-04 04:30:00,8167.78398732,3108.66821269
2013-11-04 04:40:00,1383540000000,340403.378062,2013-11-04 04:40:00,8467.49944219,3168.01743335
2013-11-04 04:50:00,1383540600000,348884.63435,2013-11-04 04:50:00,9130.24546843,4051.0622252
2013-11-04 05:00:00,1383541200000,361060.445027,2013-11-04 05:00:00,10749.7353494,5599.13338032
2013-11-04 05:10:00,1383541800000,365328.947099,2013-11-04 05:10:00,11366.5210669,5315.15881244
2013-11-04 05:20:00,1383542400000,380768.230061,2013-11-04 05:20:00,13005.4009894,6111.97872143
2013-11-04 05:30:00,1383543000000,403190.341668,2013-11-04 05:30:00,15815.8436583,7904.28272776
2013-11-04 05:40:00,1383543600000,422337.841791,2013-11-04 05:40:00,19082.3633603,9736.84073291
2013-11-04 05:50:00,1383544200000,453587.37864,2013-11-04 05:50:00,23730.6372655,12541.2369871
2013-11-04 06:00:00,1383544800000,497502.882057,2013-11-04 06:00:00,30286.3816429,17199.9947803
2013-11-04 06:10:00,1383545400000,525170.845268,2013-11-04 06:10:00,34711.6286219,21241.5368806
2013-11-04 06:20:00,1383546000000,567002.337347,2013-11-04 06:20:00,43438.2124232,26853.0282841
2013-11-04 06:30:00,1383546600000,626691.712814,2013-11-04 06:30:00,52750.8278145,35505.819552
2013-11-04 06:40:00,1383547200000,672472.233231,2013-11-04 06:40:00,62971.7615056,43227.7809331
2013-11-04 06:50:00,1383547800000,704651.358915,2013-11-04 06:50:00,68941.0570008,52260.6117785
2013-11-04 07:00:00,1383548400000,759295.714459,2013-11-04 07:00:00,103537.012111,63934.4798262
2013-11-04 07:10:00,1383549000000,787981.203843,2013-11-04 07:10:00,106975.620148,71532.0903213
2013-11-04 07:20:00,1383549600000,806093.474924,2013-11-04 07:20:00,109597.321926,80774.3279067
2013-11-04 07:30:00,1383550200000,833481.501555,2013-11-04 07:30:00,117088.381997,96216.7943482
2013-11-04 07:40:00,1383550800000,845633.541559,2013-11-04 07:40:00,117709.861096,104159.701496
2013-11-04 07:50:00,1383551400000,853843.601857,2013-11-04 07:50:00,119755.867944,113333.043189
2013-11-04 08:00:00,1383552000000,880558.272328,2013-11-04 08:00:00,139130.834935,125666.688304
2013-11-04 08:10:00,1383552600000,885601.088915,2013-11-04 08:10:00,135186.481453,133606.256791
2013-11-04 08:20:00,1383553200000,874774.312803,2013-11-04 08:20:00,120017.169225,133336.029742
2013-11-04 08:30:00,1383553800000,870706.688076,2013-11-04 08:30:00,116184.347925,133575.202763
2013-11-04 08:40:00,1383554400000,888130.645276,2013-11-04 08:40:00,119359.481178,138019.511639
2013-11-04 08:50:00,1383555000000,923689.94007,2013-11-04 08:50:00,123969.573664,138652.045449
2013-11-04 09:00:00,1383555600000,976408.049064,2013-11-04 09:00:00,148304.883795,156544.655543
2013-11-04 09:10:00,1383556200000,936620.506172,2013-11-04 09:10:00,135438.595418,150814.68692
2013-11-04 09:20:00,1383556800000,919109.661215,2013-11-04 09:20:00,153334.593335,152450.848861
2013-11-04 09:30:00,1383557400000,942967.287809,2013-11-04 09:30:00,155579.53311,153753.688713
2013-11-04 09:40:00,1383558000000,956993.718951,2013-11-04 09:40:00,146412.957107,153380.581572
2013-11-04 09:50:00,1383558600000,945142.532092,2013-11-04 09:50:00,142453.620478,154880.300862
2013-11-04 10:00:00,1383559200000,960215.698547,2013-11-04 10:00:00,140097.049381,156673.764799
2013-11-04 10:10:00,1383559800000,959480.944642,2013-11-04 10:10:00,145472.098738,158004.691325
2013-11-04 10:20:00,1383560400000,951544.846575,2013-11-04 10:20:00,132300.122185,156908.121421
2013-11-04 10:30:00,1383561000000,980171.973447,2013-11-04 10:30:00,131169.192714,155998.501508
2013-11-04 10:40:00,1383561600000,937884.120238,2013-11-04 10:40:00,135340.946884,155812.698541
2013-11-04 10:50:00,1383562200000,940506.245194,2013-11-04 10:50:00,134479.86815,155895.166816
2013-11-04 11:00:00,1383562800000,958954.19568,2013-11-04 11:00:00,141180.261064,152511.188673
2013-11-04 11:10:00,1383563400000,977177.381328,2013-11-04 11:10:00,137525.443529,141039.744001
2013-11-04 11:20:00,1383564000000,979987.351889,2013-11-04 11:20:00,148138.283808,146981.70846
2013-11-04 11:30:00,1383564600000,999913.617252,2013-11-04 11:30:00,145165.786162,147298.917328
2013-11-04 11:40:00,1383565200000,997676.568802,2013-11-04 11:40:00,133140.649745,138865.377196
2013-11-04 11:50:00,1383565800000,1005368.57433,2013-11-04 11:50:00,127848.306885,133633.868838
2013-11-04 12:00:00,1383566400000,1036195.07779,2013-11-04 12:00:00,132056.583214,137956.178532
2013-11-04 12:10:00,1383567000000,1039171.95892,2013-11-04 12:10:00,130398.346046,131037.774514
2013-11-04 12:20:00,1383567600000,1035785.38851,2013-11-04 12:20:00,138680.03252,125093.46196
2013-11-04 12:30:00,1383568200000,1048710.2695,2013-11-04 12:30:00,131527.756802,125814.339836
2013-11-04 12:40:00,1383568800000,1049096.98921,2013-11-04 12:40:00,138224.682275,124826.965951
2013-11-04 12:50:00,1383569400000,1040691.15121,2013-11-04 12:50:00,133011.076318,127640.036225
2013-11-04 13:00:00,1383570000000,1049351.98887,2013-11-04 13:00:00,150884.860049,139435.387539
2013-11-04 13:10:00,1383570600000,1028029.4476,2013-11-04 13:10:00,146058.264335,139451.086311
2013-11-04 13:20:00,1383571200000,1012303.24499,2013-11-04 13:20:00,126922.835338,137737.088289
2013-11-04 13:30:00,1383571800000,1008750.5046,2013-11-04 13:30:00,131969.61163,140226.950541
2013-11-04 13:40:00,1383572400000,995691.037872,2013-11-04 13:40:00,125648.876909,137784.969521
2013-11-04 13:50:00,1383573000000,991456.403084,2013-11-04 13:50:00,137092.191867,138664.623566
2013-11-04 14:00:00,1383573600000,987097.025071,2013-11-04 14:00:00,136890.972946,142515.423665
2013-11-04 14:10:00,1383574200000,990896.652626,2013-11-04 14:10:00,128884.918456,144369.394474
2013-11-04 14:20:00,1383574800000,983754.515929,2013-11-04 14:20:00,137084.750151,141830.005014
2013-11-04 14:30:00,1383575400000,989790.290954,2013-11-04 14:30:00,129511.404956,145545.926722
2013-11-04 14:40:00,1383576000000,982999.511229,2013-11-04 14:40:00,126202.298627,147339.431415
2013-11-04 14:50:00,1383576600000,978717.886486,2013-11-04 14:50:00,127961.822709,149035.049318
2013-11-04 15:00:00,1383577200000,997748.918047,2013-11-04 15:00:00,139402.369909,157382.938464
2013-11-04 15:10:00,1383577800000,986908.9163,2013-11-04 15:10:00,134656.397797,156915.477613
2013-11-04 15:20:00,1383578400000,989588.402772,2013-11-04 15:20:00,135689.060308,155282.059489
2013-11-04 15:30:00,1383579000000,993970.267582,2013-11-04 15:30:00,139199.378887,159327.158506
2013-11-04 15:40:00,1383579600000,990335.127711,2013-11-04 15:40:00,136111.778448,162527.413529
2013-11-04 15:50:00,1383580200000,980925.154633,2013-11-04 15:50:00,146648.838818,163621.29943
2013-11-04 16:00:00,1383580800000,993436.157993,2013-11-04 16:00:00,150003.154666,168763.628885
2013-11-04 16:10:00,1383581400000,1000411.84707,2013-11-04 16:10:00,147091.607888,166563.58893
2013-11-04 16:20:00,1383582000000,985363.077728,2013-11-04 16:20:00,152037.200932,162821.224456
2013-11-04 16:30:00,1383582600000,992972.928994,2013-11-04 16:30:00,139376.084291,166268.523667
2013-11-04 16:40:00,1383583200000,992349.557296,2013-11-04 16:40:00,122607.173239,166322.681156
