time,time_interval,internet_traffic,time_display,sms_all,call_all
2013-11-04 16:50:00,1383583800000,999829.598333,2013-11-04 16:50:00,114970.092559,162178.052623
2013-11-04 17:00:00,1383584400000,1009207.37694,2013-11-04 17:00:00,122753.060994,164006.255754
2013-11-04 17:10:00,1383585000000,994590.921288,2013-11-04 17:10:00,114069.820781,161380.143196
2013-11-04 17:20:00,1383585600000,990677.297824,2013-11-04 17:20:00,112885.098467,156334.884021
2013-11-04 17:30:00,1383586200000,992085.995921,2013-11-04 17:30:00,116276.023437,152626.478781
2013-11-04 17:40:00,1383586800000,972575.701069,2013-11-04 17:40:00,114904.254943,148739.830558
2013-11-04 17:50:00,1383587400000,959769.114072,2013-11-04 17:50:00,110203.855337,144399.343026
2013-11-04 18:00:00,1383588000000,958088.851671,2013-11-04 18:00:00,118067.948362,137807.404127
2013-11-04 18:10:00,1383588600000,937235.66344,2013-11-04 18:10:00,134073.646827,132314.777356
2013-11-04 18:20:00,1383589200000,911716.283013,2013-11-04 18:20:00,120945.320186,121811.487528
2013-11-04 18:30:00,1383589800000,902962.373481,2013-11-04 18:30:00,114984.236729,115953.629527
2013-11-04 18:40:00,1383590400000,883934.861562,2013-11-04 18:40:00,109930.749543,105967.670824
2013-11-04 18:50:00,1383591000000,879412.268593,2013-11-04 18:50:00,104068.094588,100547.728247
2013-11-04 19:00:00,1383591600000,871351.626547,2013-11-04 19:00:00,101587.89209,94552.5051609
2013-11-04 19:10:00,1383592200000,855803.493206,2013-11-04 19:10:00,96389.8477714,87824.8802476
2013-11-04 19:20:00,1383592800000,856121.950096,2013-11-04 19:20:00,95713.5510927,82288.0568078
2013-11-04 19:30:00,1383593400000,845696.367429,2013-11-04 19:30:00,95135.4037785,84232.983875
2013-11-04 19:40:00,1383594000000,843442.767102,2013-11-04 19:40:00,95850.5901798,79035.4336536
2013-11-04 19:50:00,1383594600000,849552.584601,2013-11-04 19:50:00,97037.8190196,70233.1777924
2013-11-04 20:00:00,1383595200000,836374.671119,2013-11-04 20:00:00,107970.949241,68282.2300176
2013-11-04 20:10:00,1383595800000,822558.87238,2013-11-04 20:10:00,95557.8644921,66140.6537162
2013-11-04 20:20:00,1383596400000,813403.760813,2013-11-04 20:20:00,92288.6505449,56089.5095308
2013-11-04 20:30:00,1383597000000,818649.14654,2013-11-04 20:30:00,88353.8336068,49273.6964964
2013-11-04 20:40:00,1383597600000,795544.137955,2013-11-04 20:40:00,84418.5121692,45632.6645336
2013-11-04 20:50:00,1383598200000,799067.769644,2013-11-04 20:50:00,83807.6338369,39646.7338147
2013-11-04 21:00:00,1383598800000,796147.520741,2013-11-04 21:00:00,77739.3539239,34791.8481437
2013-11-04 21:10:00,1383599400000,777782.247951,2013-11-04 21:10:00,75207.3837368,34580.0215995
2013-11-04 21:20:00,1383600000000,764401.997016,2013-11-04 21:20:00,71020.4731922,28458.5087735
2013-11-04 21:30:00,1383600600000,782694.269345,2013-11-04 21:30:00,68384.676889,29240.7471692
2013-11-04 21:40:00,1383601200000,754141.081587,2013-11-04 21:40:00,67304.3179766,24202.7539727
2013-11-04 21:50:00,1383601800000,735668.846867,2013-11-04 21:50:00,62751.4652007,22534.2048484
2013-11-04 22:00:00,1383602400000,722347.957821,2013-11-04 22:00:00,59021.1005451,20519.8217877
2013-11-04 22:10:00,1383603000000,721167.741582,2013-11-04 22:10:00,55466.2190296,19463.1167191
2013-11-04 22:20:00,1383603600000,702385.299471,2013-11-04 22:20:00,50911.7767981,18980.2993584
2013-11-04 22:30:00,1383604200000,685984.016469,2013-11-04 22:30:00,47409.7030412,16190.0230512
2013-11-04 22:40:00,1383604800000,672997.226651,2013-11-04 22:40:00,42990.2022285,14391.4559048
2013-11-04 22:50:00,1383605400000,651865.465725,2013-11-04 22:50:00,38547.3198406,11982.3342209
2013-11-04 23:00:00,1383606000000,619780.810104,2013-11-04 23:00:00,34532.3845551,10875.201762
2013-11-04 23:10:00,1383606600000,600736.578675,2013-11-04 23:10:00,29841.4403875,8940.75366807
2013-11-04 23:20:00,1383607200000,578057.096439,2013-11-04 23:20:00,26647.0832346,7841.58270731
2013-11-04 23:30:00,1383607800000,555855.45182,2013-11-04 23:30:00,22196.7592996,6272.24228916
2013-11-04 23:40:00,1383608400000,523884.048319,2013-11-04 23:40:00,18974.5926605,5624.30501666
2013-11-04 23:50:00,1383609000000,513611.927765,2013-11-04 23:50:00,16269.2991361,4520.81561575
2013-11-05 00:00:00,1383609600000,500423.32768,2013-11-05 00:00:00,14789.8238403,4866.53341986
2013-11-05 00:10:00,1383610200000,482318.360471,2013-11-05 00:10:00,12646.2407454,4026.90766237
2013-11-05 00:20:00,1383610800000,469099.859906,2013-11-05 00:20:00,11760.1002887,3313.65751496
2013-11-05 00:30:00,1383611400000,463419.013879,2013-11-05 00:30:00,10849.2841407,3153.02617074
2013-11-05 00:40:00,1383612000000,448531.514753,2013-11-05 00:40:00,10246.8788088,2570.97631372
2013-11-05 00:50:00,1383612600000,440485.629387,2013-11-05 00:50:00,9913.99133802,2599.0912031
2013-11-05 01:00:00,1383613200000,432862.974277,2013-11-05 01:00:00,8970.87193478,2613.5779498
2013-11-05 01:10:00,1383613800000,414177.266509,2013-11-05 01:10:00,8805.82148355,2204.84713973
2013-11-05 01:20:00,1383614400000,405656.014777,2013-11-05 01:20:00,8128.67367023,2040.55700618
2013-11-05 01:30:00,1383615000000,402510.953963,2013-11-05 01:30:00,7598.97365828,1971.71190426
2013-11-05 01:40:00,1383615600000,385655.914978,2013-11-05 01:40:00,7041.11982813,1866.38972723
2013-11-05 01:50:00,1383616200000,384876.667042,2013-11-05 01:50:00,6932.08055975,1858.06494054
2013-11-05 02:00:00,1383616800000,380892.600724,2013-11-05 02:00:00,6682.1826708,1859.07857385
2013-11-05 02:10:00,1383617400000,368275.187232,2013-11-05 02:10:00,6725.97578419,1707.92475466
2013-11-05 02:20:00,1383618000000,363228.284155,2013-11-05 02:20:00,6739.77907566,1757.60931516
2013-11-05 02:30:00,1383618600000,366349.879942,2013-11-05 02:30:00,6128.92684039,1809.83868988
2013-11-05 02:40:00,1383619200000,357056.602951,2013-11-05 02:40:00,5917.08934769,1676.93699714
2013-11-05 02:50:00,1383619800000,354476.267219,2013-11-05 02:50:00,6134.10494244,1737.71624891
2013-11-05 03:00:00,1383620400000,352283.454052,2013-11-05 03:00:00,5930.36584304,1702.20348781
2013-11-05 03:10:00,1383621000000,346159.885091,2013-11-05 03:10:00,6080.92086895,2248.94706532
2013-11-05 03:20:00,1383621600000,346753.42099,2013-11-05 03:20:00,6267.73932731,2266.09385887
2013-11-05 03:30:00,1383622200000,347911.711054,2013-11-05 03:30:00,6718.31310634,2191.08255027
2013-11-05 03:40:00,1383622800000,344669.211842,2013-11-05 03:40:00,6500.38404469,1824.01002364
2013-11-05 03:50:00,1383623400000,346811.073601,2013-11-05 03:50:00,6969.29509327,2227.07511917
2013-11-05 04:00:00,1383624000000,346669.605416,2013-11-05 04:00:00,6776.01756935,2759.91932445
2013-11-05 04:10:00,1383624600000,347911.10457,2013-11-05 04:10:00,6789.18771127,2482.90113531
2013-11-05 04:20:00,1383625200000,348464.995937,2013-11-05 04:20:00,7831.81699128,2630.20928526
2013-11-05 04:30:00,1383625800000,350998.039715,2013-11-05 04:30:00,8177.96934621,2780.29529724
2013-11-05 04:40:00,1383626400000,356314.244985,2013-11-05 04:40:00,8416.60036244,3048.06396797
2013-11-05 04:50:00,1383627000000,361956.05806,2013-11-05 04:50:00,8932.88659828,3576.54217081
2013-11-05 05:00:00,1383627600000,373115.674272,2013-11-05 05:00:00,10669.9681148,4748.37932744
2013-11-05 05:10:00,1383628200000,385803.872197,2013-11-05 05:10:00,11881.291197,5256.81912172
2013-11-05 05:20:00,1383628800000,403440.459873,2013-11-05 05:20:00,14013.7045162,6323.99107526
2013-11-05 05:30:00,1383629400000,423725.416972,2013-11-05 05:30:00,16843.216483,8195.66013657
2013-11-05 05:40:00,1383630000000,446719.227413,2013-11-05 05:40:00,19436.5141825,10483.3922122
2013-11-05 05:50:00,1383630600000,485867.913769,2013-11-05 05:50:00,25246.3321109,13497.7544122
2013-11-05 06:00:00,1383631200000,526300.392534,2013-11-05 06:00:00,33159.2007565,18625.9153552
2013-11-05 06:10:00,1383631800000,571485.227711,2013-11-05 06:10:00,39072.0384704,22022.2858763
2013-11-05 06:20:00,1383632400000,622123.630454,2013-11-05 06:20:00,45728.9745642,29051.9444735
2013-11-05 06:30:00,1383633000000,683960.733261,2013-11-05 06:30:00,56079.0445487,37620.4554222
2013-11-05 06:40:00,1383633600000,714150.949362,2013-11-05 06:40:00,64881.9956964,46337.2020909
2013-11-05 06:50:00,1383634200000,763590.43305,2013-11-05 06:50:00,72954.0686527,56879.1077669
2013-11-05 07:00:00,1383634800000,805041.821939,2013-11-05 07:00:00,108812.357839,67728.0015802
2013-11-05 07:10:00,1383635400000,831513.224713,2013-11-05 07:10:00,117054.076364,76548.6475913
2013-11-05 07:20:00,1383636000000,866932.995484,2013-11-05 07:20:00,118171.573906,86874.7030803
2013-11-05 07:30:00,1383636600000,885227.376692,2013-11-05 07:30:00,125099.258362,102383.522556
2013-11-05 07:40:00,1383637200000,902784.242105,2013-11-05 07:40:00,129550.998719,113697.92064
2013-11-05 07:50:00,1383637800000,922872.452148,2013-11-05 07:50:00,134278.618992,124387.758707
2013-11-05 08:00:00,1383638400000,922650.671104,2013-11-05 08:00:00,138669.336871,135888.552883
2013-11-05 08:10:00,1383639000000,928491.359461,2013-11-05 08:10:00,139876.196675,142392.66143
2013-11-05 08:20:00,1383639600000,925419.23606,2013-11-05 08:20:00,138074.902355,147126.497733
2013-11-05 08:30:00,1383640200000,934286.847383,2013-11-05 08:30:00,142814.866764,151601.898789
2013-11-05 08:40:00,1383640800000,935690.558161,2013-11-05 08:40:00,141777.17576,152461.321482
2013-11-05 08:50:00,1383641400000,941431.408032,2013-11-05 08:50:00,130542.809429,157363.932785
2013-11-05 09:00:00,1383642000000,952279.362952,2013-11-05 09:00:00,137805.129819,158715.83499
2013-11-05 09:10:00,1383642600000,957463.702534,2013-11-05 09:10:00,135691.629965,158275.917235
2013-11-05 09:20:00,1383643200000,967803.116575,2013-11-05 09:20:00,135896.201267,159319.719109
2013-11-05 09:30:00,1383643800000,975914.040627,2013-11-05 09:30:00,149135.999235,160095.499193
2013-11-05 09:40:00,1383644400000,978015.858342,2013-11-05 09:40:00,151806.776957,160439.112327
2013-11-05 09:50:00,1383645000000,970288.271587,2013-11-05 09:50:00,145901.682114,161513.362025
2013-11-05 10:00:00,1383645600000,982147.339796,2013-11-05 10:00:00,145413.285401,163984.948305
2013-11-05 10:10:00,1383646200000,978858.396745,2013-11-05 10:10:00,154230.764494,162355.498905
2013-11-05 10:20:00,1383646800000,981429.047161,2013-11-05 10:20:00,144359.725978,159480.436198
2013-11-05 10:30:00,1383647400000,987574.142177,2013-11-05 10:30:00,137730.049897,160810.164406
2013-11-05 10:40:00,1383648000000,982831.958868,2013-11-05 10:40:00,144370.880286,160972.95951
2013-11-05 10:50:00,1383648600000,978405.835975,2013-11-05 10:50:00,137007.02608,161645.961911
2013-11-05 11:00:00,1383649200000,995017.814785,2013-11-05 11:00:00,143364.63319,165428.933475
2013-11-05 11:10:00,1383649800000,1006707.98998,2013-11-05 11:10:00,142130.138227,159177.029831
2013-11-05 11:20:00,1383650400000,998957.941087,2013-11-05 11:20:00,142184.23532,154664.972611
2013-11-05 11:30:00,1383651000000,1014763.34703,2013-11-05 11:30:00,141802.130969,156411.388704
2013-11-05 11:40:00,1383651600000,1021938.81588,2013-11-05 11:40:00,138266.959272,148318.292377
2013-11-05 11:50:00,1383652200000,1018676.80607,2013-11-05 11:50:00,138477.887149,141318.030713
2013-11-05 12:00:00,1383652800000,1035441.853,2013-11-05 12:00:00,139505.940503,148068.250516
2013-11-05 12:10:00,1383653400000,1037414.04656,2013-11-05 12:10:00,133515.844515,138643.701428
2013-11-05 12:20:00,1383654000000,1053555.83973,2013-11-05 12:20:00,126809.211092,133680.947957
2013-11-05 12:30:00,1383654600000,1057133.2704,2013-11-05 12:30:00,127016.525028,132436.387366
2013-11-05 12:40:00,1383655200000,1059541.35319,2013-11-05 12:40:00,129930.127744,131376.087119
2013-11-05 12:50:00,1383655800000,1054181.73183,2013-11-05 12:50:00,131894.944766,136662.62736
2013-11-05 13:00:00,1383656400000,1053004.08195,2013-11-05 13:00:00,137189.5886,146514.013948
2013-11-05 13:10:00,1383657000000,1046484.09078,2013-11-05 13:10:00,138222.030612,145920.638482
2013-11-05 13:20:00,1383657600000,1044500.88471,2013-11-05 13:20:00,145027.706524,144502.910272
2013-11-05 13:30:00,1383658200000,1036863.72648,2013-11-05 13:30:00,133346.056129,148260.217571
2013-11-05 13:40:00,1383658800000,1009426.19955,2013-11-05 13:40:00,142868.246979,146209.4066
2013-11-05 13:50:00,1383659400000,1007047.78938,2013-11-05 13:50:00,129907.280953,145542.978926
2013-11-05 14:00:00,1383660000000,1009234.31904,2013-11-05 14:00:00,126940.506233,147516.941799
2013-11-05 14:10:00,1383660600000,997567.359297,2013-11-05 14:10:00,144505.223641,147945.695135
2013-11-05 14:20:00,1383661200000,996001.599083,2013-11-05 14:20:00,144867.242362,148869.220558
2013-11-05 14:30:00,1383661800000,998396.281976,2013-11-05 14:30:00,137399.971914,150318.26392
2013-11-05 14:40:00,1383662400000,1004865.548,2013-11-05 14:40:00,130132.203487,151900.008426
2013-11-05 14:50:00,1383663000000,991508.020858,2013-11-05 14:50:00,129816.753132,155528.324274
2013-11-05 15:00:00,1383663600000,997353.85324,2013-11-05 15:00:00,132762.141251,161217.590194
2013-11-05 15:10:00,1383664200000,1004785.66578,2013-11-05 15:10:00,134460.204194,160396.555949
2013-11-05 15:20:00,1383664800000,1001844.17936,2013-11-05 15:20:00,129265.041906,157648.5192
2013-11-05 15:30:00,1383665400000,993815.138434,2013-11-05 15:30:00,129259.894926,162210.771251
2013-11-05 15:40:00,1383666000000,998855.17629,2013-11-05 15:40:00,127631.965581,164010.711185
2013-11-05 15:50:00,1383666600000,991767.503928,2013-11-05 15:50:00,136405.730962,166004.714929
2013-11-05 16:00:00,1383667200000,992145.52605,2013-11-05 16:00:00,158809.428274,173598.781308
2013-11-05 16:10:00,1383667800000,1006038.76943,2013-11-05 16:10:00,149037.619616,174572.063929
2013-11-05 16:20:00,1383668400000,1005030.3475,2013-11-05 16:20:00,133533.837759,170810.210879
2013-11-05 16:30:00,1383669000000,1004146.31311,2013-11-05 16:30:00,129361.659469,173977.291348
2013-11-05 16:40:00,1383669600000,1010331.45435,2013-11-05 16:40:00,124555.241852,170385.437167
2013-11-05 16:50:00,1383670200000,1013811.33238,2013-11-05 16:50:00,123732.683281,172708.58402
2013-11-05 17:00:00,1383670800000,1014985.35752,2013-11-05 17:00:00,125101.867016,173419.161024
2013-11-05 17:10:00,1383671400000,1000260.89423,2013-11-05 17:10:00,118292.380277,169187.875823
2013-11-05 17:20:00,1383672000000,1007005.38259,2013-11-05 17:20:00,118655.036858,165431.206281
2013-11-05 17:30:00,1383672600000,995318.275441,2013-11-05 17:30:00,118855.878425,161359.763904
2013-11-05 17:40:00,1383673200000,992031.576153,2013-11-05 17:40:00,114570.048514,158743.637804
2013-11-05 17:50:00,1383673800000,976656.731407,2013-11-05 17:50:00,113177.547118,152327.251023
2013-11-05 18:00:00,1383674400000,962096.532399,2013-11-05 18:00:00,119760.018363,146874.720945
2013-11-05 18:10:00,1383675000000,938951.047738,2013-11-05 18:10:00,118423.858657,140788.579162
2013-11-05 18:20:00,1383675600000,931775.657991,2013-11-05 18:20:00,121636.162658,130196.590317
2013-11-05 18:30:00,1383676200000,915423.695906,2013-11-05 18:30:00,120936.718046,124105.95427
2013-11-05 18:40:00,1383676800000,890872.0579,2013-11-05 18:40:00,122150.231996,113644.915106
2013-11-05 18:50:00,1383677400000,878226.048397,2013-11-05 18:50:00,116850.784892,107156.007827
2013-11-05 19:00:00,1383678000000,865371.942017,2013-11-05 19:00:00,105164.718108,100463.748608
2013-11-05 19:10:00,1383678600000,860471.718533,2013-11-05 19:10:00,97649.576285,92009.334794
2013-11-05 19:20:00,1383679200000,860044.012175,2013-11-05 19:20:00,97725.4428749,87961.7318595
2013-11-05 19:30:00,1383679800000,856694.996984,2013-11-05 19:30:00,98778.9501356,87564.360668
2013-11-05 19:40:00,1383680400000,858785.095722,2013-11-05 19:40:00,98901.1212213,80191.0882425
2013-11-05 19:50:00,1383681000000,848727.055526,2013-11-05 19:50:00,94804.2156948,69015.5796418
2013-11-05 20:00:00,1383681600000,853906.521987,2013-11-05 20:00:00,92602.7630935,65102.8923345
2013-11-05 20:10:00,1383682200000,840115.097917,2013-11-05 20:10:00,94552.0230442,61480.0722105
2013-11-05 20:20:00,1383682800000,839637.512709,2013-11-05 20:20:00,95336.1865853,56420.7693414
2013-11-05 20:30:00,1383683400000,837070.30583,2013-11-05 20:30:00,92436.3620551,55327.6462241
2013-11-05 20:40:00,1383684000000,829140.282666,2013-11-05 20:40:00,86930.9737187,44633.0795376
2013-11-05 20:50:00,1383684600000,815404.683674,2013-11-05 20:50:00,87485.3947151,40419.3554942
2013-11-05 21:00:00,1383685200000,819305.273396,2013-11-05 21:00:00,87863.7646174,37832.7347862
2013-11-05 21:10:00,1383685800000,818835.906924,2013-11-05 21:10:00,78314.8059039,31940.0715281
2013-11-05 21:20:00,1383686400000,814977.102077,2013-11-05 21:20:00,73763.3581143,29448.3783008
2013-11-05 21:30:00,1383687000000,799589.330725,2013-11-05 21:30:00,71676.7845596,29087.8935874
2013-11-05 21:40:00,1383687600000,787725.504249,2013-11-05 21:40:00,76328.8375766,29151.5861747
2013-11-05 21:50:00,1383688200000,753818.847056,2013-11-05 21:50:00,75434.132273,25097.1649638
2013-11-05 22:00:00,1383688800000,743407.298888,2013-11-05 22:00:00,61873.7025575,23013.3029089
2013-11-05 22:10:00,1383689400000,736338.900173,2013-11-05 22:10:00,55687.3861462,20775.6104523
2013-11-05 22:20:00,1383690000000,715466.624186,2013-11-05 22:20:00,52944.5010345,19613.6385332
2013-11-05 22:30:00,1383690600000,681677.098608,2013-11-05 22:30:00,47878.5135049,16432.0841518
2013-11-05 22:40:00,1383691200000,667032.028197,2013-11-05 22:40:00,42691.3751567,14538.977061
2013-11-05 22:50:00,1383691800000,644067.615657,2013-11-05 22:50:00,37243.1978144,12652.8415638
2013-11-05 23:00:00,1383692400000,625049.084209,2013-11-05 23:00:00,34820.1292699,11565.7502535
2013-11-05 23:10:00,1383693000000,603649.192647,2013-11-05 23:10:00,29678.0256609,9948.84357934
2013-11-05 23:20:00,1383693600000,585662.424996,2013-11-05 23:20:00,26618.4482435,7937.57117311
2013-11-05 23:30:00,1383694200000,570040.197528,2013-11-05 23:30:00,23856.5222453,7103.31250483
2013-11-05 23:40:00,1383694800000,553823.193534,2013-11-05 23:40:00,21569.6582571,6505.36495969
2013-11-05 23:50:00,1383695400000,525882.855066,2013-11-05 23:50:00,18464.8153251,5219.85577763
2013-11-06 00:00:00,1383696000000,511820.6937,2013-11-06 00:00:00,16260.422559,5394.47129767
2013-11-06 00:10:00,1383696600000,500931.880674,2013-11-06 00:10:00,14291.8109176,4123.20371095
2013-11-06 00:20:00,1383697200000,481248.93787,2013-11-06 00:20:00,12996.1291545,3690.96814492
2013-11-06 00:30:00,1383697800000,470820.594543,2013-11-06 00:30:00,11784.1038536,3619.45948134
2013-11-06 00:40:00,1383698400000,462565.550277,2013-11-06 00:40:00,10513.3736898,3011.58545488
2013-11-06 00:50:00,1383699000000,445495.974449,2013-11-06 00:50:00,10469.9673124,3032.78854352
2013-11-06 01:00:00,1383699600000,438933.755509,2013-11-06 01:00:00,9591.66632052,2196.19705695
2013-11-06 01:10:00,1383700200000,423938.790737,2013-11-06 01:10:00,9207.56957664,2609.99532813
2013-11-06 01:20:00,1383700800000,414178.781992,2013-11-06 01:20:00,9007.80386865,2433.60362933
2013-11-06 01:30:00,1383701400000,410774.976336,2013-11-06 01:30:00,8394.30630642,2116.37403549
2013-11-06 01:40:00,1383702000000,398314.792015,2013-11-06 01:40:00,7779.30851641,2139.98136583
2013-11-06 01:50:00,1383702600000,391806.330381,2013-11-06 01:50:00,7159.36236496,2073.72934579
2013-11-06 02:00:00,1383703200000,385633.321261,2013-11-06 02:00:00,7997.40533706,2311.11398608
2013-11-06 02:10:00,1383703800000,381738.068938,2013-11-06 02:10:00,7405.63534976,2433.95810896
2013-11-06 02:20:00,1383704400000,378515.975065,2013-11-06 02:20:00,6820.55649383,1704.9756536
2013-11-06 02:30:00,1383705000000,370931.033082,2013-11-06 02:30:00,6663.79334157,1805.87523546
2013-11-06 02:40:00,1383705600000,380668.286899,2013-11-06 02:40:00,6261.30458039,1609.35988004
2013-11-06 02:50:00,1383706200000,361041.978627,2013-11-06 02:50:00,6996.24190692,1796.2524599
2013-11-06 03:00:00,1383706800000,358482.111864,2013-11-06 03:00:00,6924.8157946,2077.71273239
2013-11-06 03:10:00,1383707400000,354894.602628,2013-11-06 03:10:00,7103.41945922,1906.26882562
2013-11-06 03:20:00,1383708000000,353283.808868,2013-11-06 03:20:00,6289.30769147,1983.01942973
2013-11-06 03:30:00,1383708600000,354653.4167,2013-11-06 03:30:00,7005.33608523,2065.78357288
2013-11-06 03:40:00,1383709200000,351621.922294,2013-11-06 03:40:00,6761.47949326,1986.29421529
2013-11-06 03:50:00,1383709800000,347755.063761,2013-11-06 03:50:00,7143.74988121,2285.59950619
2013-11-06 04:00:00,1383710400000,349969.035381,2013-11-06 04:00:00,7111.52043567,2555.02742678
2013-11-06 04:10:00,1383711000000,352541.958354,2013-11-06 04:10:00,7059.95624908,2581.59894942
2013-11-06 04:20:00,1383711600000,350257.595544,2013-11-06 04:20:00,7931.70584871,2937.05703219
2013-11-06 04:30:00,1383712200000,357735.123391,2013-11-06 04:30:00,8365.07140103,3103.59688276
2013-11-06 04:40:00,1383712800000,361760.130687,2013-11-06 04:40:00,9285.81764312,3025.33916023
2013-11-06 04:50:00,1383713400000,368864.611557,2013-11-06 04:50:00,9201.46813408,3947.35607647
2013-11-06 05:00:00,1383714000000,388572.435028,2013-11-06 05:00:00,10565.8598524,5404.86179067
2013-11-06 05:10:00,1383714600000,391233.041833,2013-11-06 05:10:00,12246.9786956,5145.4895519
2013-11-06 05:20:00,1383715200000,402663.382827,2013-11-06 05:20:00,14455.2889072,6181.28868372
2013-11-06 05:30:00,1383715800000,436857.055203,2013-11-06 05:30:00,16848.0624521,7749.71450477
2013-11-06 05:40:00,1383716400000,455977.678018,2013-11-06 05:40:00,20595.7242603,9980.750389
2013-11-06 05:50:00,1383717000000,491808.505846,2013-11-06 05:50:00,25807.729067,13539.6343002
2013-11-06 06:00:00,1383717600000,538478.704442,2013-11-06 06:00:00,33465.8154052,17985.6358878
2013-11-06 06:10:00,1383718200000,577056.173813,2013-11-06 06:10:00,38738.6907012,21897.8548106
2013-11-06 06:20:00,1383718800000,618452.172781,2013-11-06 06:20:00,47401.2358322,28938.1829767
2013-11-06 06:30:00,1383719400000,675423.346925,2013-11-06 06:30:00,58877.484717,37524.0702808
2013-11-06 06:40:00,1383720000000,721105.731794,2013-11-06 06:40:00,66134.6515105,47030.0912481
2013-11-06 06:50:00,1383720600000,761576.214481,2013-11-06 06:50:00,73978.3164459,55963.2900272
2013-11-06 07:00:00,1383721200000,806503.780646,2013-11-06 07:00:00,103762.657245,66690.2615131
2013-11-06 07:10:00,1383721800000,838886.971062,2013-11-06 07:10:00,110642.083723,75636.2200882
2013-11-06 07:20:00,1383722400000,855236.11767,2013-11-06 07:20:00,111387.028447,87290.2008191
2013-11-06 07:30:00,1383723000000,880571.120031,2013-11-06 07:30:00,123257.218793,102824.038057
2013-11-06 07:40:00,1383723600000,901569.137348,2013-11-06 07:40:00,127686.427589,112554.659124
2013-11-06 07:50:00,1383724200000,899218.148317,2013-11-06 07:50:00,131254.0619,124182.928572
2013-11-06 08:00:00,1383724800000,920267.801703,2013-11-06 08:00:00,139106.779603,133158.954144
2013-11-06 08:10:00,1383725400000,932264.349609,2013-11-06 08:10:00,141879.170343,139894.759641
2013-11-06 08:20:00,1383726000000,920789.244809,2013-11-06 08:20:00,139931.926881,144400.561179
2013-11-06 08:30:00,1383726600000,924490.782857,2013-11-06 08:30:00,148011.694145,147381.615634
2013-11-06 08:40:00,1383727200000,923241.581636,2013-11-06 08:40:00,137163.1844,149617.424829
2013-11-06 08:50:00,1383727800000,933631.871417,2013-11-06 08:50:00,131529.715177,150915.508503
2013-11-06 09:00:00,1383728400000,939030.341179,2013-11-06 09:00:00,140416.217735,155418.300921
2013-11-06 09:10:00,1383729000000,950837.975655,2013-11-06 09:10:00,137381.675269,155209.780668
2013-11-06 09:20:00,1383729600000,950402.858646,2013-11-06 09:20:00,134711.086213,157362.737858
2013-11-06 09:30:00,1383730200000,957306.181231,2013-11-06 09:30:00,155097.689261,156496.780498
2013-11-06 09:40:00,1383730800000,965455.881023,2013-11-06 09:40:00,148447.849535,156435.450071
2013-11-06 09:50:00,1383731400000,966347.629425,2013-11-06 09:50:00,143152.075494,159203.047649
2013-11-06 10:00:00,1383732000000,980336.706848,2013-11-06 10:00:00,135255.410969,160649.113479
2013-11-06 10:10:00,1383732600000,971778.500036,2013-11-06 10:10:00,132039.748025,157198.449206
2013-11-06 10:20:00,1383733200000,962552.192733,2013-11-06 10:20:00,129712.37704,157582.289453
2013-11-06 10:30:00,1383733800000,975992.984257,2013-11-06 10:30:00,134092.357352,156397.056525
2013-11-06 10:40:00,1383734400000,970698.250557,2013-11-06 10:40:00,133178.678188,157379.812925
