time,time_interval,internet_traffic,time_display,sms_all,call_all
2013-11-06 10:50:00,1383735000000,967865.273965,2013-11-06 10:50:00,134607.679667,159676.709124
2013-11-06 11:00:00,1383735600000,984974.277855,2013-11-06 11:00:00,141347.473212,163596.33652
2013-11-06 11:10:00,1383736200000,985044.782371,2013-11-06 11:10:00,136880.252919,155862.469525
2013-11-06 11:20:00,1383736800000,981630.156045,2013-11-06 11:20:00,149976.084391,152435.664576
2013-11-06 11:30:00,1383737400000,1002668.46189,2013-11-06 11:30:00,160652.950358,153725.645741
2013-11-06 11:40:00,1383738000000,1007037.20612,2013-11-06 11:40:00,144294.796033,144564.65078
2013-11-06 11:50:00,1383738600000,1007034.57805,2013-11-06 11:50:00,136461.95886,142653.152913
2013-11-06 12:00:00,1383739200000,1034336.92458,2013-11-06 12:00:00,148359.950924,146334.543019
2013-11-06 12:10:00,1383739800000,1022401.79171,2013-11-06 12:10:00,151492.49152,138270.025368
2013-11-06 12:20:00,1383740400000,1029808.03796,2013-11-06 12:20:00,132505.081633,132714.086632
2013-11-06 12:30:00,1383741000000,1042553.80883,2013-11-06 12:30:00,130923.63172,130655.435828
2013-11-06 12:40:00,1383741600000,1047875.18854,2013-11-06 12:40:00,129476.421358,129617.82496
2013-11-06 12:50:00,1383742200000,1051632.92267,2013-11-06 12:50:00,126599.626121,133009.811938
2013-11-06 13:00:00,1383742800000,1057249.53698,2013-11-06 13:00:00,151541.333485,143256.903515
2013-11-06 13:10:00,1383743400000,1036882.49657,2013-11-06 13:10:00,139097.482062,142662.433386
2013-11-06 13:20:00,1383744000000,1028641.28863,2013-11-06 13:20:00,132867.444281,141442.871475
2013-11-06 13:30:00,1383744600000,1021487.6883,2013-11-06 13:30:00,139347.253415,144501.060104
2013-11-06 13:40:00,1383745200000,1008879.90589,2013-11-06 13:40:00,129637.451724,142393.420872
2013-11-06 13:50:00,1383745800000,993214.191901,2013-11-06 13:50:00,128459.907904,142900.724775
2013-11-06 14:00:00,1383746400000,996216.751671,2013-11-06 14:00:00,139138.673522,144577.340444
2013-11-06 14:10:00,1383747000000,989148.308101,2013-11-06 14:10:00,143014.145503,143485.02496
2013-11-06 14:20:00,1383747600000,990509.377464,2013-11-06 14:20:00,135264.357203,145488.38375
2013-11-06 14:30:00,1383748200000,995407.471766,2013-11-06 14:30:00,130325.389467,145737.976811
2013-11-06 14:40:00,1383748800000,990993.144265,2013-11-06 14:40:00,129689.184253,148592.471854
2013-11-06 14:50:00,1383749400000,986315.690987,2013-11-06 14:50:00,134197.163515,152161.464604
2013-11-06 15:00:00,1383750000000,1001948.8285,2013-11-06 15:00:00,139690.121806,159749.712068
2013-11-06 15:10:00,1383750600000,1005720.20024,2013-11-06 15:10:00,135980.858444,158586.996995
2013-11-06 15:20:00,1383751200000,994456.266488,2013-11-06 15:20:00,134907.3134,158926.707372
2013-11-06 15:30:00,1383751800000,988646.239068,2013-11-06 15:30:00,141607.800141,161675.780823
2013-11-06 15:40:00,1383752400000,990178.836438,2013-11-06 15:40:00,137882.891222,164238.96636
2013-11-06 15:50:00,1383753000000,994278.376003,2013-11-06 15:50:00,139143.7809,168641.171114
2013-11-06 16:00:00,1383753600000,1000940.6971,2013-11-06 16:00:00,144322.701673,174533.308286
2013-11-06 16:10:00,1383754200000,1003366.64944,2013-11-06 16:10:00,142695.574125,171280.002088
2013-11-06 16:20:00,1383754800000,1001868.77996,2013-11-06 16:20:00,145563.01735,170585.077178
2013-11-06 16:30:00,1383755400000,1003969.76872,2013-11-06 16:30:00,138251.983831,175957.049343
2013-11-06 16:40:00,1383756000000,1001035.1938,2013-11-06 16:40:00,120530.082479,175025.605173
2013-11-06 16:50:00,1383756600000,1007540.34696,2013-11-06 16:50:00,121731.712548,174692.347692
2013-11-06 17:00:00,1383757200000,1010899.74639,2013-11-06 17:00:00,125035.932249,173967.509433
2013-11-06 17:10:00,1383757800000,999204.513752,2013-11-06 17:10:00,121312.879339,170474.987678
2013-11-06 17:20:00,1383758400000,997130.287607,2013-11-06 17:20:00,118954.116009,163948.137646
2013-11-06 17:30:00,1383759000000,1004242.54011,2013-11-06 17:30:00,118804.551377,162271.529634
2013-11-06 17:40:00,1383759600000,993919.617507,2013-11-06 17:40:00,116117.167544,158861.900526
2013-11-06 17:50:00,1383760200000,986404.546751,2013-11-06 17:50:00,114632.802333,152380.437091
2013-11-06 18:00:00,1383760800000,969631.912653,2013-11-06 18:00:00,115511.809956,145353.762887
2013-11-06 18:10:00,1383761400000,935315.70309,2013-11-06 18:10:00,117934.608925,139794.100564
2013-11-06 18:20:00,1383762000000,929628.068814,2013-11-06 18:20:00,121916.548057,129704.959748
2013-11-06 18:30:00,1383762600000,918414.326652,2013-11-06 18:30:00,120580.861135,125751.776207
2013-11-06 18:40:00,1383763200000,896497.225112,2013-11-06 18:40:00,116159.377657,114823.449275
2013-11-06 18:50:00,1383763800000,882188.070901,2013-11-06 18:50:00,113259.266436,108814.140392
2013-11-06 19:00:00,1383764400000,874126.030681,2013-11-06 19:00:00,104875.432564,103774.068763
2013-11-06 19:10:00,1383765000000,861814.910134,2013-11-06 19:10:00,100321.727008,94989.8910241
2013-11-06 19:20:00,1383765600000,859453.476237,2013-11-06 19:20:00,98653.7671364,89299.2565176
2013-11-06 19:30:00,1383766200000,845918.364036,2013-11-06 19:30:00,100313.267041,87024.2127261
2013-11-06 19:40:00,1383766800000,842364.26956,2013-11-06 19:40:00,102263.643086,77581.720717
2013-11-06 19:50:00,1383767400000,845969.566238,2013-11-06 19:50:00,92455.1390814,67502.8528348
2013-11-06 20:00:00,1383768000000,855092.680536,2013-11-06 20:00:00,94069.5862938,64512.8258507
2013-11-06 20:10:00,1383768600000,841299.774276,2013-11-06 20:10:00,96758.3016881,60345.9025864
2013-11-06 20:20:00,1383769200000,835380.287363,2013-11-06 20:20:00,95863.1045792,52136.0075079
2013-11-06 20:30:00,1383769800000,844732.709704,2013-11-06 20:30:00,97766.2955517,57948.6890059
2013-11-06 20:40:00,1383770400000,831657.929036,2013-11-06 20:40:00,88359.4274631,45059.6186712
2013-11-06 20:50:00,1383771000000,811560.278951,2013-11-06 20:50:00,81573.3071005,36973.7289148
2013-11-06 21:00:00,1383771600000,812015.974091,2013-11-06 21:00:00,76514.9389833,32628.6629912
2013-11-06 21:10:00,1383772200000,805919.411895,2013-11-06 21:10:00,74671.4550802,30504.3896647
2013-11-06 21:20:00,1383772800000,789521.870642,2013-11-06 21:20:00,72344.7066258,27270.5315859
2013-11-06 21:30:00,1383773400000,800062.200072,2013-11-06 21:30:00,74794.5693129,30829.3484357
2013-11-06 21:40:00,1383774000000,775580.566983,2013-11-06 21:40:00,69107.4777922,28151.8921818
2013-11-06 21:50:00,1383774600000,759346.869017,2013-11-06 21:50:00,63166.0923992,24767.0273881
2013-11-06 22:00:00,1383775200000,754135.253683,2013-11-06 22:00:00,68955.5760999,22649.2602244
2013-11-06 22:10:00,1383775800000,733621.451478,2013-11-06 22:10:00,53415.1459199,19973.5525839
2013-11-06 22:20:00,1383776400000,709569.389441,2013-11-06 22:20:00,49516.6113465,18494.1614581
2013-11-06 22:30:00,1383777000000,706920.886056,2013-11-06 22:30:00,46194.6836794,16028.2521285
2013-11-06 22:40:00,1383777600000,664881.838524,2013-11-06 22:40:00,40448.3345635,13770.7459215
2013-11-06 22:50:00,1383778200000,649068.213185,2013-11-06 22:50:00,34659.915706,12303.0658972
2013-11-06 23:00:00,1383778800000,622235.561887,2013-11-06 23:00:00,32311.9689288,10978.474906
2013-11-06 23:10:00,1383779400000,591814.191371,2013-11-06 23:10:00,26996.9057769,9487.26632112
2013-11-06 23:20:00,1383780000000,578964.406764,2013-11-06 23:20:00,24535.9958839,8180.56525828
2013-11-06 23:30:00,1383780600000,555845.563566,2013-11-06 23:30:00,21795.7145156,6761.65651634
2013-11-06 23:40:00,1383781200000,538628.068066,2013-11-06 23:40:00,18006.1952153,6177.47724054
2013-11-06 23:50:00,1383781800000,519517.2162,2013-11-06 23:50:00,16899.959642,5104.50243969
2013-11-07 00:00:00,1383782400000,506287.281755,2013-11-07 00:00:00,15817.5169144,5209.48545801
2013-11-07 00:10:00,1383783000000,494438.527017,2013-11-07 00:10:00,13798.4525868,4372.37800621
2013-11-07 00:20:00,1383783600000,483878.713636,2013-11-07 00:20:00,11788.4024851,3464.33854169
2013-11-07 00:30:00,1383784200000,471051.205881,2013-11-07 00:30:00,10683.0294941,3470.33489398
2013-11-07 00:40:00,1383784800000,454808.059579,2013-11-07 00:40:00,9755.45241445,2784.33728944
2013-11-07 00:50:00,1383785400000,443882.11987,2013-11-07 00:50:00,8791.75489844,2614.11912985
2013-11-07 01:00:00,1383786000000,436666.036727,2013-11-07 01:00:00,8779.06496442,2548.81719822
2013-11-07 01:10:00,1383786600000,425375.105097,2013-11-07 01:10:00,7421.6466123,2228.67542208
2013-11-07 01:20:00,1383787200000,415332.333535,2013-11-07 01:20:00,7082.70103777,2213.42745206
2013-11-07 01:30:00,1383787800000,409226.153076,2013-11-07 01:30:00,7354.5107944,2126.36667345
2013-11-07 01:40:00,1383788400000,399424.910842,2013-11-07 01:40:00,6362.07313277,1892.61041748
2013-11-07 01:50:00,1383789000000,392939.081196,2013-11-07 01:50:00,6430.32351481,1841.26338849
2013-11-07 02:00:00,1383789600000,387392.27854,2013-11-07 02:00:00,6479.81334085,1961.19481971
2013-11-07 02:10:00,1383790200000,378269.802048,2013-11-07 02:10:00,6116.04266904,1725.35858928
2013-11-07 02:20:00,1383790800000,374338.498303,2013-11-07 02:20:00,5641.24886678,1672.18453413
2013-11-07 02:30:00,1383791400000,373266.733287,2013-11-07 02:30:00,5662.96511577,1661.11364464
2013-11-07 02:40:00,1383792000000,359523.309906,2013-11-07 02:40:00,5651.00514252,1505.49947436
2013-11-07 02:50:00,1383792600000,359990.14485,2013-11-07 02:50:00,5458.54121354,1596.70121817
2013-11-07 03:00:00,1383793200000,360892.338084,2013-11-07 03:00:00,5565.3387361,1793.20851907
2013-11-07 03:10:00,1383793800000,352094.238731,2013-11-07 03:10:00,5804.9859804,1893.9074062
2013-11-07 03:20:00,1383794400000,351147.364421,2013-11-07 03:20:00,5428.55805545,2409.53550435
2013-11-07 03:30:00,1383795000000,348167.429856,2013-11-07 03:30:00,6001.61855861,2269.02185302
2013-11-07 03:40:00,1383795600000,342695.932087,2013-11-07 03:40:00,5588.12109935,2080.71510824
2013-11-07 03:50:00,1383796200000,343895.665284,2013-11-07 03:50:00,5933.88199312,2218.94778091
2013-11-07 04:00:00,1383796800000,346473.848879,2013-11-07 04:00:00,6355.54346221,2819.28697164
2013-11-07 04:10:00,1383797400000,343633.999854,2013-11-07 04:10:00,5996.08311061,2615.31396839
2013-11-07 04:20:00,1383798000000,350808.610609,2013-11-07 04:20:00,6696.39358944,2378.59439656
2013-11-07 04:30:00,1383798600000,354600.608923,2013-11-07 04:30:00,7263.79338376,2612.45530467
2013-11-07 04:40:00,1383799200000,357710.661113,2013-11-07 04:40:00,7550.84556698,3134.60708489
2013-11-07 04:50:00,1383799800000,366547.124533,2013-11-07 04:50:00,8475.04097803,3946.81482645
2013-11-07 05:00:00,1383800400000,374805.540916,2013-11-07 05:00:00,10316.1017001,4874.79951134
2013-11-07 05:10:00,1383801000000,381727.416795,2013-11-07 05:10:00,10425.2438859,4896.35552433
2013-11-07 05:20:00,1383801600000,401225.212005,2013-11-07 05:20:00,12944.6574707,6180.35062736
2013-11-07 05:30:00,1383802200000,422692.089984,2013-11-07 05:30:00,16000.9650195,8146.68487346
2013-11-07 05:40:00,1383802800000,443665.728993,2013-11-07 05:40:00,18533.4489419,10271.3979353
2013-11-07 05:50:00,1383803400000,474306.134903,2013-11-07 05:50:00,23850.035964,13548.5034969
2013-11-07 06:00:00,1383804000000,518973.530067,2013-11-07 06:00:00,30815.952779,17724.9817204
2013-11-07 06:10:00,1383804600000,559931.801387,2013-11-07 06:10:00,37710.4349853,21561.4264677
2013-11-07 06:20:00,1383805200000,608065.940927,2013-11-07 06:20:00,44660.6850571,28108.2987744
2013-11-07 06:30:00,1383805800000,662300.34423,2013-11-07 06:30:00,54712.0803639,35916.1083018
2013-11-07 06:40:00,1383806400000,704820.471007,2013-11-07 06:40:00,64399.548771,45230.2851132
2013-11-07 06:50:00,1383807000000,748326.874187,2013-11-07 06:50:00,71992.8246562,54384.4786502
2013-11-07 07:00:00,1383807600000,788253.284849,2013-11-07 07:00:00,101215.075737,65333.7996759
2013-11-07 07:10:00,1383808200000,829206.155726,2013-11-07 07:10:00,107062.152514,72982.9978584
2013-11-07 07:20:00,1383808800000,847561.094077,2013-11-07 07:20:00,111404.59539,84876.5730264
2013-11-07 07:30:00,1383809400000,873892.902988,2013-11-07 07:30:00,122420.691459,98263.6726131
2013-11-07 07:40:00,1383810000000,892382.341179,2013-11-07 07:40:00,127185.578612,108324.186967
2013-11-07 07:50:00,1383810600000,898919.143106,2013-11-07 07:50:00,130563.123122,118132.522495
2013-11-07 08:00:00,1383811200000,916064.569462,2013-11-07 08:00:00,140058.111618,128739.712894
2013-11-07 08:10:00,1383811800000,918096.468975,2013-11-07 08:10:00,143816.0674,133023.257584
2013-11-07 08:20:00,1383812400000,917412.326888,2013-11-07 08:20:00,118706.037555,121379.372668
2013-11-07 08:30:00,1383813000000,922546.682133,2013-11-07 08:30:00,140665.232326,143468.5668
2013-11-07 08:40:00,1383813600000,928817.477997,2013-11-07 08:40:00,134762.752591,147604.055097
2013-11-07 08:50:00,1383814200000,935296.518558,2013-11-07 08:50:00,136425.880675,151708.630089
2013-11-07 09:00:00,1383814800000,945922.188993,2013-11-07 09:00:00,142754.068872,153026.079393
2013-11-07 09:10:00,1383815400000,950119.354871,2013-11-07 09:10:00,138083.383437,151984.241448
2013-11-07 09:20:00,1383816000000,957355.43871,2013-11-07 09:20:00,136177.015657,152713.199674
2013-11-07 09:30:00,1383816600000,953714.592814,2013-11-07 09:30:00,136768.671613,154634.748617
2013-11-07 09:40:00,1383817200000,962742.954153,2013-11-07 09:40:00,139163.118479,153829.754461
2013-11-07 09:50:00,1383817800000,960587.710464,2013-11-07 09:50:00,134445.814067,154779.215868
2013-11-07 10:00:00,1383818400000,972389.365674,2013-11-07 10:00:00,151458.378593,156848.864141
2013-11-07 10:10:00,1383819000000,979344.264741,2013-11-07 10:10:00,155850.831217,157243.984188
2013-11-07 10:20:00,1383819600000,964991.052871,2013-11-07 10:20:00,144961.620309,157069.252298
2013-11-07 10:30:00,1383820200000,971891.758246,2013-11-07 10:30:00,140687.976685,155080.258097
2013-11-07 10:40:00,1383820800000,968944.397152,2013-11-07 10:40:00,142236.008317,157234.740151
2013-11-07 10:50:00,1383821400000,971239.948412,2013-11-07 10:50:00,145400.121973,158465.574159
2013-11-07 11:00:00,1383822000000,982448.508291,2013-11-07 11:00:00,152950.774762,160343.127138
2013-11-07 11:10:00,1383822600000,988436.760704,2013-11-07 11:10:00,157572.668704,154908.236388
2013-11-07 11:20:00,1383823200000,992803.980717,2013-11-07 11:20:00,158125.970934,152220.213156
2013-11-07 11:30:00,1383823800000,1004707.67681,2013-11-07 11:30:00,159502.075711,153919.514821
2013-11-07 11:40:00,1383824400000,1007798.04261,2013-11-07 11:40:00,144482.032093,144505.433076
2013-11-07 11:50:00,1383825000000,1009406.90136,2013-11-07 11:50:00,144684.000169,140351.272771
2013-11-07 12:00:00,1383825600000,1027599.13974,2013-11-07 12:00:00,149052.01868,145596.102799
2013-11-07 12:10:00,1383826200000,1028474.6586,2013-11-07 12:10:00,138553.849824,136382.261963
2013-11-07 12:20:00,1383826800000,1038937.1642,2013-11-07 12:20:00,136909.610812,132222.861444
2013-11-07 12:30:00,1383827400000,1042190.77196,2013-11-07 12:30:00,136103.380157,135022.952282
2013-11-07 12:40:00,1383828000000,1045542.95731,2013-11-07 12:40:00,131786.01982,130131.714603
2013-11-07 12:50:00,1383828600000,1053788.91446,2013-11-07 12:50:00,143078.456228,132540.12233
2013-11-07 13:00:00,1383829200000,1059772.93833,2013-11-07 13:00:00,159329.240612,141703.09164
2013-11-07 13:10:00,1383829800000,1049807.10506,2013-11-07 13:10:00,150518.785975,141877.81042
2013-11-07 13:20:00,1383830400000,1037831.47064,2013-11-07 13:20:00,146765.280774,139686.094202
2013-11-07 13:30:00,1383831000000,1024987.83912,2013-11-07 13:30:00,143059.289255,143660.510376
2013-11-07 13:40:00,1383831600000,1026872.53882,2013-11-07 13:40:00,138756.827195,142401.335988
2013-11-07 13:50:00,1383832200000,1016363.33842,2013-11-07 13:50:00,136049.403827,142157.159435
2013-11-07 14:00:00,1383832800000,1005175.78579,2013-11-07 14:00:00,140989.841997,144962.849969
2013-11-07 14:10:00,1383833400000,996157.255653,2013-11-07 14:10:00,135246.975238,147037.469683
2013-11-07 14:20:00,1383834000000,1003321.20829,2013-11-07 14:20:00,129051.880527,144284.015429
2013-11-07 14:30:00,1383834600000,987892.201013,2013-11-07 14:30:00,134393.36879,146899.040311
2013-11-07 14:40:00,1383835200000,991875.304651,2013-11-07 14:40:00,134542.42215,149145.091652
2013-11-07 14:50:00,1383835800000,995177.727158,2013-11-07 14:50:00,132205.013909,153277.971886
2013-11-07 15:00:00,1383836400000,1009345.19747,2013-11-07 15:00:00,153338.150545,159402.196056
2013-11-07 15:10:00,1383837000000,1002296.81229,2013-11-07 15:10:00,141840.970089,158745.447897
2013-11-07 15:20:00,1383837600000,996126.325407,2013-11-07 15:20:00,147704.568513,156795.51819
2013-11-07 15:30:00,1383838200000,989365.051236,2013-11-07 15:30:00,137774.483023,157999.576933
2013-11-07 15:40:00,1383838800000,979785.143828,2013-11-07 15:40:00,140215.127704,160740.21205
2013-11-07 15:50:00,1383839400000,987568.218926,2013-11-07 15:50:00,143075.018072,164801.483588
2013-11-07 16:00:00,1383840000000,988882.078817,2013-11-07 16:00:00,159513.729488,170613.645747
2013-11-07 16:10:00,1383840600000,988786.071097,2013-11-07 16:10:00,149245.591425,168642.604326
2013-11-07 16:20:00,1383841200000,991303.915099,2013-11-07 16:20:00,144160.611678,166032.140599
2013-11-07 16:30:00,1383841800000,999915.96142,2013-11-07 16:30:00,139796.456037,169670.711231
2013-11-07 16:40:00,1383842400000,987553.793486,2013-11-07 16:40:00,129003.494666,169930.727128
2013-11-07 16:50:00,1383843000000,996152.917468,2013-11-07 16:50:00,128033.39834,167981.124267
2013-11-07 17:00:00,1383843600000,1009637.6893,2013-11-07 17:00:00,129035.683011,168507.148624
2013-11-07 17:10:00,1383844200000,993453.342203,2013-11-07 17:10:00,125311.08409,164035.340574
2013-11-07 17:20:00,1383844800000,990945.339872,2013-11-07 17:20:00,122445.61014,161895.016384
2013-11-07 17:30:00,1383845400000,989246.235721,2013-11-07 17:30:00,126615.375543,158516.923022
2013-11-07 17:40:00,1383846000000,981651.525742,2013-11-07 17:40:00,119992.239433,154964.135639
2013-11-07 17:50:00,1383846600000,962095.524743,2013-11-07 17:50:00,116569.997921,148447.266979
2013-11-07 18:00:00,1383847200000,960438.146703,2013-11-07 18:00:00,115583.680228,144208.960414
2013-11-07 18:10:00,1383847800000,952456.772615,2013-11-07 18:10:00,122436.097454,137862.701352
2013-11-07 18:20:00,1383848400000,927752.065077,2013-11-07 18:20:00,129635.796948,128096.200564
2013-11-07 18:30:00,1383849000000,913914.271723,2013-11-07 18:30:00,123044.243942,122875.117439
2013-11-07 18:40:00,1383849600000,905011.202089,2013-11-07 18:40:00,114061.483703,114685.273649
2013-11-07 18:50:00,1383850200000,896499.622175,2013-11-07 18:50:00,110681.751597,107909.950553
2013-11-07 19:00:00,1383850800000,879926.0381,2013-11-07 19:00:00,109071.092989,101639.67882
2013-11-07 19:10:00,1383851400000,859851.785271,2013-11-07 19:10:00,101100.265706,93701.0727636
2013-11-07 19:20:00,1383852000000,860555.472906,2013-11-07 19:20:00,98286.969209,88341.730664
2013-11-07 19:30:00,1383852600000,857433.326456,2013-11-07 19:30:00,96718.9085229,85452.2614707
2013-11-07 19:40:00,1383853200000,848046.269004,2013-11-07 19:40:00,94597.3532097,77864.702012
2013-11-07 19:50:00,1383853800000,845331.428743,2013-11-07 19:50:00,94705.4845352,72013.5279177
2013-11-07 20:00:00,1383854400000,838185.613437,2013-11-07 20:00:00,93664.651056,68197.8214485
2013-11-07 20:10:00,1383855000000,840077.772455,2013-11-07 20:10:00,106553.438119,67014.4804972
2013-11-07 20:20:00,1383855600000,821273.346992,2013-11-07 20:20:00,92785.1648245,57557.141439
2013-11-07 20:30:00,1383856200000,817834.324463,2013-11-07 20:30:00,89013.0931909,50380.7932441
2013-11-07 20:40:00,1383856800000,799673.892289,2013-11-07 20:40:00,83559.2656263,43407.1231834
2013-11-07 20:50:00,1383857400000,807768.070376,2013-11-07 20:50:00,80994.921375,40317.5970499
2013-11-07 21:00:00,1383858000000,796263.394405,2013-11-07 21:00:00,78392.1477509,36769.0697401
2013-11-07 21:10:00,1383858600000,784242.766918,2013-11-07 21:10:00,74780.0883271,34550.0009487
2013-11-07 21:20:00,1383859200000,774227.754397,2013-11-07 21:20:00,72082.2074817,31336.7489445
2013-11-07 21:30:00,1383859800000,768659.449812,2013-11-07 21:30:00,68773.5836783,27968.7456026
2013-11-07 21:40:00,1383860400000,750576.12681,2013-11-07 21:40:00,64008.3230835,27367.0835441
2013-11-07 21:50:00,1383861000000,748770.729173,2013-11-07 21:50:00,60053.0553432,22674.3440854
2013-11-07 22:00:00,1383861600000,726228.351828,2013-11-07 22:00:00,57139.934684,21654.9292981
2013-11-07 22:10:00,1383862200000,716356.390694,2013-11-07 22:10:00,53264.8969522,20052.0616507
2013-11-07 22:20:00,1383862800000,705979.913355,2013-11-07 22:20:00,49463.5438673,19564.3695391
2013-11-07 22:30:00,1383863400000,688798.831094,2013-11-07 22:30:00,46121.1810628,16768.9461632
2013-11-07 22:40:00,1383864000000,670757.122453,2013-11-07 22:40:00,41160.9389884,15276.0218419
2013-11-07 22:50:00,1383864600000,651803.604784,2013-11-07 22:50:00,37375.5748315,12936.0536992
2013-11-07 23:00:00,1383865200000,632995.251201,2013-11-07 23:00:00,34797.6665703,12541.801016
2013-11-07 23:10:00,1383865800000,609811.772642,2013-11-07 23:10:00,29726.6118202,11053.0862215
2013-11-07 23:20:00,1383866400000,590934.029661,2013-11-07 23:20:00,26166.3057091,8814.78086039
2013-11-07 23:30:00,1383867000000,571311.176347,2013-11-07 23:30:00,23465.9035052,7629.46578559
2013-11-07 23:40:00,1383867600000,552142.43908,2013-11-07 23:40:00,20560.0331121,6918.24521968
2013-11-07 23:50:00,1383868200000,527977.162363,2013-11-07 23:50:00,17583.1884066,5644.50965283
2013-11-08 00:00:00,1383868800000,508250.797546,2013-11-08 00:00:00,15777.5060845,5587.53021316
2013-11-08 00:10:00,1383869400000,499451.206133,2013-11-08 00:10:00,13622.7342527,4729.58492891
2013-11-08 00:20:00,1383870000000,487549.16905,2013-11-08 00:20:00,12408.1595344,4165.75514659
2013-11-08 00:30:00,1383870600000,472795.155265,2013-11-08 00:30:00,10555.9018963,3749.66916901
2013-11-08 00:40:00,1383871200000,467143.221768,2013-11-08 00:40:00,10445.1636836,3283.88930694
2013-11-08 00:50:00,1383871800000,466070.364173,2013-11-08 00:50:00,9500.77141744,3052.41121154
2013-11-08 01:00:00,1383872400000,438814.802441,2013-11-08 01:00:00,9508.98965231,2920.52718437
2013-11-08 01:10:00,1383873000000,421569.873365,2013-11-08 01:10:00,8217.85382334,2947.37417232
2013-11-08 01:20:00,1383873600000,405516.401001,2013-11-08 01:20:00,8242.23523364,2385.44878661
2013-11-08 01:30:00,1383874200000,409779.307434,2013-11-08 01:30:00,7740.71733799,2140.81738202
2013-11-08 01:40:00,1383874800000,398004.623733,2013-11-08 01:40:00,7582.40610318,2264.12672487
2013-11-08 01:50:00,1383875400000,399124.969883,2013-11-08 01:50:00,7227.0188623,2085.11671583
2013-11-08 02:00:00,1383876000000,399874.186009,2013-11-08 02:00:00,6949.58867432,2138.7972734
2013-11-08 02:10:00,1383876600000,390479.33232,2013-11-08 02:10:00,6564.45870405,1993.82988473
2013-11-08 02:20:00,1383877200000,383738.26518,2013-11-08 02:20:00,6636.20926544,1821.59143506
2013-11-08 02:30:00,1383877800000,379174.793053,2013-11-08 02:30:00,6891.95274299,1950.65764979
2013-11-08 02:40:00,1383878400000,365391.25455,2013-11-08 02:40:00,6083.56031569,1857.3857271
2013-11-08 02:50:00,1383879000000,364579.494064,2013-11-08 02:50:00,5916.25461019,1767.87843364
2013-11-08 03:00:00,1383879600000,351301.922723,2013-11-08 03:00:00,6908.3695182,2119.62575147
2013-11-08 03:10:00,1383880200000,345167.496533,2013-11-08 03:10:00,6392.11918216,2238.29273199
2013-11-08 03:20:00,1383880800000,346508.18876,2013-11-08 03:20:00,5901.00147243,1947.43381616
2013-11-08 03:30:00,1383881400000,340235.497072,2013-11-08 03:30:00,6200.9493766,2153.59051544
2013-11-08 03:40:00,1383882000000,341567.255193,2013-11-08 03:40:00,6093.52615664,2248.59070035
2013-11-08 03:50:00,1383882600000,339515.399443,2013-11-08 03:50:00,6152.15374884,2263.23360375
2013-11-08 04:00:00,1383883200000,341796.067203,2013-11-08 04:00:00,7227.51189758,2957.90656623
2013-11-08 04:10:00,1383883800000,342584.769366,2013-11-08 04:10:00,6700.91780529,2694.88943343
2013-11-08 04:20:00,1383884400000,341210.049083,2013-11-08 04:20:00,7157.64157575,2663.45007089
2013-11-08 04:30:00,1383885000000,357445.674852,2013-11-08 04:30:00,7920.57502624,3331.7255398
2013-11-08 04:40:00,1383885600000,353636.356476,2013-11-08 04:40:00,8704.9552248,3097.54909277
